system:index,tropospheric_HCHO_column_number_density,.geo,latitude,longitude,cluster
20427,0.00016097122441256618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.08480757925534,24.748586077492817]}",24.748586077492817,80.08480757925534,0
20428,0.0001676558427565417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.17463910766729,24.748586077492817]}",24.748586077492817,80.17463910766729,0
20429,0.0001669820915355019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.26447063607924,24.748586077492817]}",24.748586077492817,80.26447063607924,0
20430,0.00016218624341425548,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.3543021644912,24.748586077492817]}",24.748586077492817,80.3543021644912,0
20431,0.0001704944177883103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.44413369290315,24.748586077492817]}",24.748586077492817,80.44413369290315,0
20432,0.00017130884357036336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.5339652213151,24.748586077492817]}",24.748586077492817,80.5339652213151,0
20433,0.00017334541185725537,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.62379674972705,24.748586077492817]}",24.748586077492817,80.62379674972705,0
20434,0.00017092806812265177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.713628278139,24.748586077492817]}",24.748586077492817,80.713628278139,0
20435,0.00017845382828792923,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.80345980655096,24.748586077492817]}",24.748586077492817,80.80345980655096,0
20436,0.00017838651220344995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.89329133496291,24.748586077492817]}",24.748586077492817,80.89329133496291,0
20437,0.0001762191202935146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.98312286337486,24.748586077492817]}",24.748586077492817,80.98312286337486,0
20438,0.00017889840802944935,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.07295439178681,24.748586077492817]}",24.748586077492817,81.07295439178681,0
20439,0.0001805940261797859,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.16278592019876,24.748586077492817]}",24.748586077492817,81.16278592019876,0
20440,0.0001895153549481654,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.25261744861072,24.748586077492817]}",24.748586077492817,81.25261744861072,0
20441,0.0001871320050252837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.34244897702267,24.748586077492817]}",24.748586077492817,81.34244897702267,0
20442,0.00019592112362674377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.43228050543462,24.748586077492817]}",24.748586077492817,81.43228050543462,0
20443,0.00018727899160078144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.52211203384657,24.748586077492817]}",24.748586077492817,81.52211203384657,0
20444,0.00019468479975829592,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.61194356225853,24.748586077492817]}",24.748586077492817,81.61194356225853,0
20445,0.00019593842347526835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.70177509067048,24.748586077492817]}",24.748586077492817,81.70177509067048,0
20446,0.0001905315505326523,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.79160661908243,24.748586077492817]}",24.748586077492817,81.79160661908243,0
20447,0.00019003010322223143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.88143814749438,24.748586077492817]}",24.748586077492817,81.88143814749438,0
20448,0.0001837372934338988,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.97126967590633,24.748586077492817]}",24.748586077492817,81.97126967590633,0
20449,0.0001771066667186312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.06110120431829,24.748586077492817]}",24.748586077492817,82.06110120431829,0
20450,0.00019000078024868468,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.15093273273024,24.748586077492817]}",24.748586077492817,82.15093273273024,0
20451,0.00020040546121750472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.24076426114219,24.748586077492817]}",24.748586077492817,82.24076426114219,0
20452,0.0001933994343140245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.33059578955414,24.748586077492817]}",24.748586077492817,82.33059578955414,0
20453,0.00018709014451441725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.4204273179661,24.748586077492817]}",24.748586077492817,82.4204273179661,0
20454,0.00018791527683050167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.51025884637805,24.748586077492817]}",24.748586077492817,82.51025884637805,0
20455,0.0001840751221345561,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.60009037479,24.748586077492817]}",24.748586077492817,82.60009037479,0
20456,0.00018569810656828676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.68992190320195,24.748586077492817]}",24.748586077492817,82.68992190320195,0
20457,0.000180662455996712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.7797534316139,24.748586077492817]}",24.748586077492817,82.7797534316139,0
20458,0.0001826860275715415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.86958496002586,24.748586077492817]}",24.748586077492817,82.86958496002586,0
20459,0.0001854811114576256,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.95941648843781,24.748586077492817]}",24.748586077492817,82.95941648843781,0
20460,0.0001853845223445853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.04924801684976,24.748586077492817]}",24.748586077492817,83.04924801684976,0
20461,0.0001771068217760469,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.13907954526171,24.748586077492817]}",24.748586077492817,83.13907954526171,0
20462,0.00017948249470542386,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.22891107367366,24.748586077492817]}",24.748586077492817,83.22891107367366,0
20463,0.00017885037698716594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.31874260208562,24.748586077492817]}",24.748586077492817,83.31874260208562,0
20464,0.00018731625485478117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.40857413049757,24.748586077492817]}",24.748586077492817,83.40857413049757,0
20465,0.00019181910276279665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.49840565890952,24.748586077492817]}",24.748586077492817,83.49840565890952,0
20466,0.00019089591233185943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.58823718732147,24.748586077492817]}",24.748586077492817,83.58823718732147,0
20467,0.00019218497746222585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.67806871573343,24.748586077492817]}",24.748586077492817,83.67806871573343,0
20468,0.00020667512257984484,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.76790024414538,24.748586077492817]}",24.748586077492817,83.76790024414538,0
20469,0.0002024387928311431,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.85773177255733,24.748586077492817]}",24.748586077492817,83.85773177255733,0
20470,0.0002015636838991713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.94756330096928,24.748586077492817]}",24.748586077492817,83.94756330096928,0
20471,0.00020885860738341488,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.03739482938123,24.748586077492817]}",24.748586077492817,84.03739482938123,0
20472,0.00020181181481270983,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.12722635779319,24.748586077492817]}",24.748586077492817,84.12722635779319,0
20473,0.00021038306115899816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.21705788620514,24.748586077492817]}",24.748586077492817,84.21705788620514,0
20474,0.00021571173521094545,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.30688941461709,24.748586077492817]}",24.748586077492817,84.30688941461709,0
20475,0.0002090699919813552,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.39672094302904,24.748586077492817]}",24.748586077492817,84.39672094302904,0
20476,0.0002137117813344805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.48655247144099,24.748586077492817]}",24.748586077492817,84.48655247144099,0
20477,0.00020372582378552596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.57638399985295,24.748586077492817]}",24.748586077492817,84.57638399985295,0
20478,0.0002021461468664277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.6662155282649,24.748586077492817]}",24.748586077492817,84.6662155282649,0
20479,0.0002117731363235719,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.75604705667685,24.748586077492817]}",24.748586077492817,84.75604705667685,0
20480,0.00020789063122517745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.8458785850888,24.748586077492817]}",24.748586077492817,84.8458785850888,0
20481,0.0002094487138026656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.93571011350076,24.748586077492817]}",24.748586077492817,84.93571011350076,0
20482,0.00020475543837142248,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.02554164191271,24.748586077492817]}",24.748586077492817,85.02554164191271,0
20483,0.0002042767857898039,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.11537317032466,24.748586077492817]}",24.748586077492817,85.11537317032466,0
20484,0.0002152453186691762,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.20520469873661,24.748586077492817]}",24.748586077492817,85.20520469873661,0
20485,0.00021253341647674005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.29503622714856,24.748586077492817]}",24.748586077492817,85.29503622714856,0
20486,0.0002049633106028939,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.38486775556052,24.748586077492817]}",24.748586077492817,85.38486775556052,0
20487,0.00020399626044566356,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.47469928397247,24.748586077492817]}",24.748586077492817,85.47469928397247,0
20488,0.0002071792045474848,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.56453081238442,24.748586077492817]}",24.748586077492817,85.56453081238442,0
20489,0.00020261083660033104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.65436234079637,24.748586077492817]}",24.748586077492817,85.65436234079637,0
20490,0.00019741480000664687,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.74419386920833,24.748586077492817]}",24.748586077492817,85.74419386920833,0
20491,0.0001919133348667649,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.83402539762028,24.748586077492817]}",24.748586077492817,85.83402539762028,0
20492,0.00019805679147782195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.92385692603223,24.748586077492817]}",24.748586077492817,85.92385692603223,0
20493,0.00019444165824020196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.01368845444418,24.748586077492817]}",24.748586077492817,86.01368845444418,0
20494,0.00020193659547937943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.10351998285613,24.748586077492817]}",24.748586077492817,86.10351998285613,0
20495,0.00020062321912366272,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.19335151126809,24.748586077492817]}",24.748586077492817,86.19335151126809,0
20496,0.00020321165340242048,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.28318303968004,24.748586077492817]}",24.748586077492817,86.28318303968004,0
20497,0.0002094029805964135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.37301456809199,24.748586077492817]}",24.748586077492817,86.37301456809199,0
20498,0.00019923601286804424,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.46284609650394,24.748586077492817]}",24.748586077492817,86.46284609650394,0
20499,0.00019678121647406517,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.55267762491589,24.748586077492817]}",24.748586077492817,86.55267762491589,0
20500,0.00019244851809782816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.64250915332785,24.748586077492817]}",24.748586077492817,86.64250915332785,0
20501,0.0001985983627608928,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.7323406817398,24.748586077492817]}",24.748586077492817,86.7323406817398,0
20502,0.0002008782802636705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.82217221015175,24.748586077492817]}",24.748586077492817,86.82217221015175,0
20503,0.00019988579341153695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9120037385637,24.748586077492817]}",24.748586077492817,86.9120037385637,0
20504,0.00020126112633962216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.00183526697566,24.748586077492817]}",24.748586077492817,87.00183526697566,0
20505,0.0001993111076768136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.09166679538761,24.748586077492817]}",24.748586077492817,87.09166679538761,0
20506,0.0002115094760909273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18149832379956,24.748586077492817]}",24.748586077492817,87.18149832379956,0
20507,0.000208786792912568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.27132985221151,24.748586077492817]}",24.748586077492817,87.27132985221151,0
20508,0.0002001387591659824,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36116138062346,24.748586077492817]}",24.748586077492817,87.36116138062346,0
20509,0.00020268646650666776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.45099290903542,24.748586077492817]}",24.748586077492817,87.45099290903542,0
20510,0.0002157391355642972,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54082443744737,24.748586077492817]}",24.748586077492817,87.54082443744737,0
20511,0.0002185945437244028,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.63065596585932,24.748586077492817]}",24.748586077492817,87.63065596585932,0
20512,0.00022537297786493155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.72048749427127,24.748586077492817]}",24.748586077492817,87.72048749427127,0
20513,0.00023385360139611123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.81031902268322,24.748586077492817]}",24.748586077492817,87.81031902268322,0
20514,0.00023015370655257605,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.90015055109518,24.748586077492817]}",24.748586077492817,87.90015055109518,0
20515,0.00022745141697790044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.98998207950713,24.748586077492817]}",24.748586077492817,87.98998207950713,0
20516,0.0001768629582133784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.30189544328083,24.748586077492817]}",24.748586077492817,92.30189544328083,0
20517,0.0001817323082978354,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.39172697169278,24.748586077492817]}",24.748586077492817,92.39172697169278,0
20518,0.00019054228724205784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.48155850010474,24.748586077492817]}",24.748586077492817,92.48155850010474,0
20519,0.0001823862436688924,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.57139002851669,24.748586077492817]}",24.748586077492817,92.57139002851669,0
